Номер реестровой записи контракта;Заказчик: ИНН;Предмет контракта;Цена контракта;Информация о поставщиках (исполнителях, подрядчиках) по контракту: ИНН
'3027702333624000168';'0277023336';'Закупка адаптера для фетального монитора';'24 800,00';'0274139607'
'2890501870724000271';'8905018707';'Поставка питательной среды';'9 282,90';'6829018018'
'1770659294724000381';'7706592947';'Поставка дисков оптических';'61 548,25';'6312125239'
'3234100377424000150';'2341003774';'Поставка стоматологических материалов';'361 826,63';'2312124157'
'3151662187824000013';'1516621878';'Поставка оборудования для нанесения дорожной разметки';'986 300,00';'6732162603'
'1720210534422000206';'7202105344';'Оказание услуг по водоснабжению';'1 302,90';'7224032562'
'2263300166124000338';'2633001661';'Поставка канцелярских товаров';'128 007,93';'263410681793'
'2430701572723000116';'4307015727';'Поставка лекарственных препаратов (Омепразол)';'417 900,00';'7714474016'
'3745122790623000077';'7451227906';'23-101614Э Выполнение работ по ремонту улично-дорожной сети по ул. Черкасской';'6 113 570,73';'7448232960'
'2440500176123000086';'4405001761';'Поставка продуктов питания (хлебобулочные изделия) для нужд ОГБУЗ Нерехтская ЦРБ';'264 176,60';'6234015081'
'3830001068523000038';'8300010685';'Проектирование объекта капитального строительства реконструкции ЛЭП в с. Оксино НАО';'1 654 399,93';'2901278372'
'3290100760824000004';'2901007608';'Выполнение работ по текущему ремонту помещений (замена радиаторов отопления), расположенных по адресу: г. Архангельск, пр-кт Ленинградский, дом 358, корпус 2';'175 380,18';'290106812911'
'3190700120924000001';'1907001209';'Выполнение работ по ремонту кровли котельной с.Бородино';'406 750,00';'1903027260'
'2480800263024000048';'4808002630';'Поставка канцелярских товаров';'3 502,36';'366300529071'
'3151662187824000014';'1516621878';'Поставка дорожных ограждений';'713 333,40';'1511025222'
'3722100282722000035';'7221002827';'Оказание услуг энергоснабжения для муниципальных нужд';'27 700,00';'8602067215'
'2542010025424000056';'5420100254';'Поставка медицинских изделий (бахилы водонепроницаемые).';'49 827,50';'5408246722'
'3027702333624000152';'0277023336';'Закупка канцелярских товаров (скобы, дырокол)';'5 834,40';'0276105642'
'3544710348524000007';'5447103485';'Холодильное оборудование для обучения и воспитания в рамках государственной программы Новосибирской области «Развитие образования, создание условий для социализации детей и учащейся молодежи в Новосибирской области»';'239 356,00';'5452115172'
'1770659294724000249';'7706592947';'Оказание услуг по техническому обслуживанию автотранспорта';'56 308,50';'2636050829'
'3745122790621000077';'7451227906';"'21-83267Э Выполнение работ по ремонту путепровода по Троицкому тракту у поселка Новосинеглазово в рамках реализации национального проекта ""Безопасные и качественные автомобильные дороги""'";'53 341 566,79';'7449061146'
'2590229264024000033';'5902292640';'Поставка лицензии простой (неисключительной) на программное  обеспечение VipNet Client';'1 202 812,60';'5906000464'
'1434800457024000013';'4348004570';'Кресла офисные для нужд Кировстата';'44 623,15';'4345468090'
'2591108100323000570';'5911081003';'Поставка канцелярских товаров';'154 375,25';'590400018275'
'3503603419322000007';'5036034193';'Оказание услуг по предоставлению канала связи по оптоволоконному кабелю';'190 080,00';'5036151267'
'2614303121624000007';'6143031216';'Поставка бумаги для офисной техники';'91 215,00';'591901442078'
'3643800467323000026';'6438004673';"'Выполнение работ по ремонту детских садов по региональной программе ""200 детских садов""'";'1 837 598,06';'642100261139'
'3232300528924000081';'2323005289';'Поставка вакуумных пробирок';'3 420,10';'7705819190'
'1770989550923003068';'7709895509';'Поставка базовых систем хранения данных (обеспечивающих сохранность данных при отключении питания)';'52 000,00';'504795948005'
'3234100377424000156';'2341003774';'Поставка лекарственных препаратов для медицинского применения (МНН: Пембролизумаб)';'954 661,28';'7726311464'
'3227700481024000093';'2277004810';'Поставка медицинских изделий';'40 302,00';'9722050367'
'2430701572724000026';'4307015727';'Оказание услуг по поверке средств измерений';'32 000,00';'1215207448'
'2440500176123000105';'4405001761';'Поставка продуктов питания (огурцы) для нужд ОГБУЗ Нерехтская ЦРБ';'44 033,97';'503821981049'
'1280106559623000078';'2801065596';'Выполнение работ по разработке проектно-сметной документации по объекту «Комплексный капитальный ремонт здания Магдагачинского районного суда Амурской области»';'1 104 659,00';'2801239059'
'2860100444523001260';'8601004445';'Поставка лекарственного препарата для медицинского применения Велпатасвир+Софосбувир в 2024 году';'18 892 104,00';'7106526780'
'2561207412823000623';'5612074128';'На поставку лекарственного препарата для медицинского применения  Беклометазон+формотерол для обеспечения льготных категорий граждан';'40 932 960,00';'7714474016'
'3614201719124000002';'6142017191';'Поставка учебников';'120 937,85';'7715995942'
'1434800457024000012';'4348004570';'Хозяйственные товары (мешки полимерные) для нужд Кировстата';'16 369,82';'434523402826'
'1770659294724000382';'7706592947';'Поставка бумаги для офисной техники';'70 000,00';'261003436792'
'3830001068523000055';'8300010685';'Проектирование объекта капитального строительства реконструкции ЛЭП в п. Хорей-Вер НАО';'3 547 499,99';'2901278372'
'2230802710424000125';'2308027104';'Поставка лекарственных препаратов (МНН: Депротеинизированный гемодериват крови телят)';'101 212,50';'7714474016'
'1251100876524000013';'2511008765';'Оказание услуг по содержанию имущества в соответствии с противопожарными нормами (техническое обслуживание огнетушителей)';'19 329,17';'2511066397'
'2480200258523000483';'4802002585';'Лекарственный препарат для медицинского применения Кеторолак';'2 664,00';'3662212115'
'3544710348524000005';'5447103485';'Макет массо-габаритный модели оружия, стрелковый тренажер, имитаторы ранений и поражений в рамках государственной программы Новосибирской области «Развитие образования, создание условий для социализации детей и учащейся молодежи в Новосибирской области»';'332 070,24';'7720855108'
'2420200611523000066';'4202006115';'Поставка расходных материалов медицинского назначения';'44 898,05';'5404405629'
'1344509748024000004';'3445097480';'Бумага для офисной техники';'161 530,00';'2360015415'
'2440500176123000176';'4405001761';'Поставка продуктов питания (рис, горох) для нужд ОГБУЗ Нерехтская ЦРБ';'11 375,00';'503821981049'
'2682600126315000022';'6800001406';;'86 000,00';'7825103271'
'3616701629524000008';'6167016295';'Поставка бумаги для офисной техники, формат А4';'50 759,02';'615001190684'
'2910900879824000024';'9109008798';'Шприц общего назначения ';'304 243,20';'346002047577'
'3643800467323000025';'6438004673';"'Выполнение работ по ремонту детских садов по региональной программе ""200 детских садов""'";'2 139 999,00';'643891533218'
'2645111560824000106';'6451115608';'Поставка автомобильных аккумуляторов';'23 944,15';'6455068099'
'2561207412824000168';'5612074128';'на поставку лекарственного препарата для медицинского применения Кеппра (МНН - Леветирацетам) для обеспечения пациента на основании решения врачебной комиссии';'55 260,00';'5611053132'
'3745122790621000084';'7451227906';"'21-83293Э Выполнение строительно-монтажных работ по объекту: ""Капитальный ремонт автомобильной дороги по ул. Дарвина от ул. Блюхера до Троицкого тракта города Челябинска""'";'316 489 234,60';'7449061146'
'2780733157124000077';'7807331571';"'Поставка фантома реанимационного для нужд Санкт-Петербургского государственного бюджетного учреждения ""Центр физической культуры, спорта и здоровья Красносельского района"" в 2024 году'";'30 893,56';'9731039673'
'3234100377424000155';'2341003774';'Поставка лекарственных препаратов для медицинского применения (МНН: Пембролизумаб)';'954 661,28';'7726311464'
'2780704680024000023';'7807046800';"'Поставка медицинского оборудования в 2024 в году для нужд СПб ГБУЗ "" КВД № 6"" (лампа Вуда)'";'39 500,00';'7805081816'
'1222106991024000040';'2221069910';'Оказание медицинских услуг лицам, заключенным под стражу или отбывающим наказание в виде лишения свободы, находящимся в учреждениях ОФСИН России по Республике Алтай';'573 492,00';'0411008373'
'3544710348524000015';'5447103485';'Поставка средств для обучения и воспитания в рамках государственной программы Новосибирской области «Развитие образования, создание условий для социализации детей и учащейся молодежи в Новосибирской области»';'458 283,30';'5528048313'
'2784216751824000024';'7842167518';'оказание образовательных услуг по программе подготовки к проверке знаний: «Безопасная эксплуатация электроустановок»';'608,00';'7448232617'
'1900101075224000078';'9001010752';'Поставка кресел офисных для ОСФР по Запорожской области';'1 049 997,00';'6671132574'
'2440101661523000007';'4401016615';'осуществление холодного водоснабжения и водоотведения';'7 020,73';'4401000622'
'2910900879824000023';'9109008798';'Шприц общего назначения ';'180 144,00';'346002047577'
'2480200258523000467';'4802002585';'Лекарственный препарат для медицинского применения Холина альфосцерат';'16 860,00';'3662212115'
'1720203164624000007';'7202031646';'Оказание услуг по организации санаторно-курортного лечения судей, пребывающих в отставке';'129 000,00';'7203084915'
'2781203170324000044';'7812031703';'Поставка садового инвентаря';'36 207,41';'7810336178'
'1782000982124000118';'7820009821';"'Поставка гигрометров для нужд ФГБУ ""НМИЦ детской травматологии и ортопедии имени Г.И.Турнера"" Минздрава России'";'56 672,73';'7717127356'
'2773106356024000041';'7731063560';"'Поставка медицинского инструмента (шприц общего назначения) для нужд ГБУЗ ""ГП № 195 ДЗМ""'";'30 667,97';'7708298387'
'3830001068524000001';'8300010685';'Поставка здания из стальных металлоконструкций';'2 407 080,00';'5410775138'
'2420200611523000067';'4202006115';'Поставка расходных материалов медицинского назначения';'53 817,73';'5404405629'
'2502203626424000035';'5022036264';'Поставка губок для мытья посуды';'29 541,00';'9710011726'
'2228100219524000103';'2281002195';"'Поставка электротехнических товаров (кабели силовые) для нужд КГБУЗ ""Троицкая ЦРБ""'";'54 434,16';'380115163378'
'3614201724024000004';'6142017240';'Поставка учебников';'83 710,00';'7715995942'
'1771608138824000100';'7716081388';'Поставка строительных товаров (смеси сухие строительные )';'21 631,25';'7726421280'
'3234100377424000158';'2341003774';'Кресло-коляска механическая';'62 700,00';'366225400654'
'2910900879824000022';'9109008798';'Шприц общего назначения ';'204 000,00';'346002047577'
'3544710348524000014';'5447103485';'Оборудование для школы в рамках государственной программе Новосибирской области «Развитие образования, создание условий для социализации детей и учащейся молодежи в Новосибирской области»';'257 031,38';'0273913578'
'2022200236923000153';'0222002369';'Поставка изделий медицинского назначения (Пакет одноразовый для сбора, хранения и удаления медицинских отходов)  на 2023-2024гг.';'24 480,00';'0242011964'
'2480200258523000413';'4802002585';'Лекарственные препараты для медицинского применения';'259 710,90';'3662147233'
'3614201724024000003';'6142017240';'Поставка учебников';'62 846,30';'7715995942'
'1720203164624000012';'7202031646';'Поставка дисков оптических';'49 995,00';'6312125239'
'2440500176123000101';'4405001761';'Поставка продуктов питания (консервы мясные) для нужд ОГБУЗ Нерехтская ЦРБ';'118 536,52';'503821981049'
'2580600220324000009';'5806002203';'Поставка лекарственного препарата для медицинского применения Рисдиплам для нужд ГБУЗ «Башмаковская районная больница»';'10 658 648,00';'5027262517'
'2230202470024000063';'2302024700';'Поставка электротоваров';'304 993,24';'2372028761'
'2910900879824000021';'9109008798';'Вата';'179 100,00';'5754004670'
'2591108100323000577';'5911081003';'Поставка канцелярских товаров (лот 1)';'367 790,18';'590400018275'
'2615403566024000027';'6154035660';'Многофункциональное устройство (МФУ)';'240 000,00';'615401153341'
'3522700043824000013';'5227000438';'Поставка лакокрасочной продукции';'180 357,28';'7327084570'
'2761013065223000581';'7610130652';"'Поставка мяса сельскохозяйственной птицы замороженного, в том числе для детского питания для нужд ГБУЗ ЯО ""Рыбинская городская больница № 1""'";'259 985,32';'760401806050'
'2910900879824000012';'9109008798';'Шприц общего назначения ';'272 718,00';'346002047577'
'2930600146323000033';'9306001463';'поставка электрической энергии';'72 188,79';'9725129199'
'3830000333524000003';'8300003335';'Поставка упаковщика рулонов';'1 480 000,00';'434800462900'
'1222106991024000039';'2221069910';'Поставка питательных сред для лаборатории';'26 806,28';'5034060960'
'3544710348524000004';'5447103485';'Фото и оргтехника для обучения и воспитания в рамках государственной программы Новосибирской области «Развитие образования, создание условий для социализации детей и учащейся молодежи в Новосибирской области»';'120 000,00';'550367000850'
'2344800991824000022';'3448009918';'Поставка  реагентов для КДЛ';'113 655,00';'3443119152'
'3614201585324000001';'6142015853';'Поставка учебников';'15 947,25';'7715995942'
'2228100219524000097';'2281002195';"'Поставка медицинских изделий (ширма медицинская, простыня для перемещения пациента) для КГБУЗ ""Троицкая ЦРБ""'";'61 545,60';'0411104849'
'3260400260724000001';'2604002607';'Сбор, транспортирование отходов IV класса опасности из выгребных ям';'124 236,00';'2604006104'
'1720203164624000005';'7202031646';'Оказание услуг по организации санаторно-курортного лечения судей, пребывающих в отставке';'259 000,00';'7203084915'
